Taxa	ST00001	ST00003	ST00005	ST00006	ST00008	ST00009	ST00015	ST00016	ST00017	ST00018	ST00019	ST00021	ST00023	ST00026	ST00027	ST00028	ST00030	ST00031	ST00035	ST00039	ST00040	ST00041	ST00042	ST00044	ST00045	ST00046	ST00047	ST00050	ST00051	ST00053	ST00054	ST00056	ST00057	ST00059	ST00060	ST00062	ST00063	ST00064	ST00065	ST00067	ST00069	ST00070	ST00075	ST00076	ST00077	ST00078	ST00081	ST00082	ST00083	ST00084	ST00085	ST00086	ST00088	ST00091	ST00092	ST00093	ST00094	ST00095	ST00100	ST00101	ST00103	ST00105	ST00109	ST00111	ST00112	ST00116	ST00123	ST00124	ST00127	ST00131	ST00132	ST00136	ST00138	ST00139	ST00141	ST00142	ST00143	ST00146	ST00150	ST00151	ST00152	ST00159	ST00161	ST00162	ST00163	ST00166	ST00167	ST00172	ST00178	ST00183	ST00184	ST00193	ST00194	ST00205	ST00207	ST00222	ST00223	ST00226	ST00227	ST00228	ST00231	ST00232	ST00234	ST00243	ST00248	ST00253	ST00259	ST00266	ST00379	ST00382	ST00383	ST00384	ST00386	ST00387	ST00411	ST00412	ST00420	ST00425	ST00465	ST00480	SW00001	SW00002	SW00003	SW00004	SW00005	SW00006	SW00007	SW00009	SW00010	SW00011	SW00012	SW00013	SW00014	SW00017	SW00018	SW00019	SW00020	SW00021	SW00022	SW00023	SW00024A	SW00024B	SW00025	SW00026	SW00027	SW00028	SW00029	SW00030	SW00031	SW00032	SW00033	SW00035	SW00036	SW00038	SW00039	SW00040	SW00041	SW00042	SW00043	SW00044	SW00045	SW00046	SW00047	SW00048	SW00049	SW00050	SW00051	SW00052	SW00053	SW00054	SW00055	SW00056	SW00057	SW00060	SW00061	SW00062	SW00063	SW00064	SW00065	SW00066	SW00067	SW00068	SW00069	SW00070	SW00072	SW00073	SW00074	SW00075	SW00076	SW00078	SW00079	SW00082	SW00085	SW00086	SW00087	SW00089	SW00091	SW00093	SW00094	SW00095	SW00097	SW00098	SW00099	SW00101	SW00103	SW00105	SW00108	SW00110	SW00120	SW00123	SW00124	SW00131	SW00133	SW00137	SW00142	SW00144	SW00147	SW00153	SW00155	SW00156	SW00159	SW00168	SW00169	SW00173	SW00174	SW00177	SW00179	SW00240	SW00243	SW00244	SW00247	SW00248	SW00250	SW00259	SW00262	SW00265	SW00268	SW00288	SW00302
Halanaerobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Desulfovibrionales	0.0	121.0	5.0	3.0	183.0	50.0	3.0	4.0	0.0	2.0	55.0	15.0	108.0	5.0	16.0	0.0	1.0	2.0	43.0	0.0	0.0	74.0	69.0	1.0	0.0	10.0	16.0	18.0	1.0	25.0	9.0	29.0	496.0	0.0	1.0	19.0	1.0	1.0	3.0	0.0	374.0	2.0	4.0	98.0	396.0	52.0	10.0	6.0	140.0	12.0	6.0	2.0	4.0	0.0	6.0	76.0	55.0	676.0	76.0	1.0	0.0	520.0	346.0	154.0	3.0	1210.0	0.0	36.0	158.0	0.0	46.0	6.0	2.0	60.0	8.0	240.0	30.0	1.0	1534.0	4.0	54.0	1.0	10.0	360.0	36.0	60.0	8282.0	22.0	0.0	64.0	0.0	9.0	114.0	12.0	4.0	0.0	6.0	40.0	0.0	6.0	11.0	12.0	460.0	0.0	26.0	1.0	4.0	0.0	33.0	0.0	282.0	0.0	14.0	0.0	1.0	20.0	2814.0	32.0	42.0	21.0	0.0	63.0	247.0	14.0	5.0	2.0	15.0	8.0	0.0	307.0	4.0	71.0	680.0	677.0	36.0	0.0	0.0	27.0	28.0	1.0	105.0	12.0	0.0	0.0	0.0	35.0	27.0	2.0	0.0	2.0	0.0	0.0	26.0	4.0	8.0	8.0	10.0	0.0	28.0	0.0	806.0	40.0	636.0	36.0	4.0	0.0	0.0	0.0	16.0	22.0	106.0	0.0	368.0	4.0	8.0	46.0	18.0	0.0	0.0	130.0	0.0	2.0	6.0	1.0	252.0	2.0	128.0	130.0	146.0	4.0	2580.0	0.0	2.0	2.0	268.0	1.0	96.0	0.0	30.0	334.0	0.0	30.0	13.0	8.0	5.0	1.0	0.0	4.0	0.0	332.0	4.0	436.0	0.0	164.0	50.0	0.0	0.0	23.0	80.0	16.0	20.0	0.0	20.0	2.0	40.0	522.0	12.0	1.0	1.0	29.0	0.0	2524.0	0.0	30.0	3.0	220.0	139.0	0.0	20.0
Desulfobacterales	0.0	38.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	202.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	100.0	0.0	10.0	0.0	0.0	1.0	24.0	0.0	0.0	0.0	0.0	4.0	18.0	0.0	4.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	20.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	28.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	2.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0
Selenomonadales	23.0	564.0	373.0	632.0	4341.0	977.0	4172.0	439.0	1.0	760.0	2394.0	763.0	4115.0	1236.0	24.0	2121.0	35.0	590.0	1985.0	20.0	0.0	701.0	861.0	801.0	8057.0	9130.0	1186.0	4919.0	63.0	1472.0	278.0	5762.0	1322.0	2377.0	81.0	28.0	1361.0	1247.0	2777.0	1287.0	5186.0	12430.0	13652.0	6020.0	1190.0	2508.0	5972.0	898.0	2518.0	416.0	1996.0	438.0	168.0	242.0	26686.0	21944.0	28.0	506.0	124.0	87.0	852.0	3754.0	2620.0	622.0	16.0	704.0	69.0	3560.0	1122.0	4231.0	3847.0	194.0	2246.0	232.0	3998.0	4498.0	92.0	23.0	2850.0	1300.0	1686.0	2145.0	7668.0	412.0	46.0	9582.0	16818.0	463.0	26.0	4192.0	3023.0	589.0	1798.0	1266.0	48358.0	3920.0	284.0	532.0	280.0	1100.0	596.0	31.0	254.0	3507.0	4735.0	413.0	200.0	7236.0	507.0	194.0	4788.0	2.0	2730.0	2742.0	413.0	1380.0	472.0	2193.0	57.0	214.0	91.0	2297.0	945.0	720.0	1576.0	159.0	15.0	2237.0	1.0	1205.0	68.0	2208.0	3057.0	4033.0	1165.0	3801.0	443.0	1248.0	541.0	613.0	1081.0	179.0	19.0	1366.0	363.0	425.0	478.0	8766.0	297.0	17.0	20.0	907.0	214.0	408.0	702.0	1616.0	141.0	1984.0	1211.0	150.0	4462.0	143.0	1550.0	382.0	260.0	220.0	382.0	356.0	11600.0	584.0	544.0	74.0	2230.0	261.0	16162.0	52822.0	478.0	42.0	12.0	1308.0	2.0	2908.0	260.0	80.0	1710.0	98.0	3682.0	404.0	734.0	231.0	2876.0	678.0	3664.0	1221.0	1716.0	4067.0	1302.0	20.0	498.0	5504.0	165.0	974.0	1294.0	517.0	1556.0	1146.0	410.0	4040.0	106.0	10052.0	2404.0	8038.0	27.0	1254.0	1346.0	85.0	665.0	851.0	106.0	1138.0	25.0	384.0	2184.0	1156.0	250.0	134.0	5046.0	101.0	50.0	389.0	48.0	24906.0	1197.0	609.0	62.0	2082.0	3873.0	9.0	400.0
Rhodobacterales	0.0	0.0	0.0	0.0	514.0	0.0	0.0	0.0	0.0	0.0	28.0	4.0	44.0	1.0	71.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	9.0	0.0	0.0	196.0	48.0	1.0	0.0	5.0	0.0	0.0	75.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	12.0	0.0	0.0	6.0	76.0	200.0	0.0	0.0	158.0	146.0	0.0	0.0	0.0	0.0	152.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	482.0	0.0	1.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	848.0	0.0	0.0	0.0	40.0	14.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	124.0	0.0	16.0	127.0	0.0	4.0	0.0	0.0	0.0	12.0	0.0	9.0	2.0	77.0	0.0	0.0	0.0	33.0	0.0	25.0	91.0	0.0	0.0	0.0	108.0	128.0	0.0	0.0	0.0	248.0	0.0	0.0	0.0	0.0	3.0	0.0	39.0	2.0	1.0	1.0	5.0	17.0	1.0	376.0	0.0	0.0	0.0	0.0	1.0	115.0	0.0	0.0	162.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	18.0	0.0	262.0	0.0	6.0	0.0	6.0	0.0	0.0	0.0	0.0	306.0	0.0	0.0	0.0	0.0	132.0	8.0	2.0	0.0	0.0	72.0	0.0	2.0	156.0	0.0	0.0	0.0	242.0	0.0	2.0	8.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	1.0	73.0	0.0	0.0	0.0	2.0	8.0	0.0	2.0	0.0	214.0	0.0	1.0	0.0	151.0	4.0	290.0	1.0	0.0	44.0	0.0	186.0	42.0	0.0	0.0	0.0	56.0	58.0	0.0	0.0	72.0	0.0	260.0	488.0	0.0	0.0
Natranaerobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Spirochaetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	49.0	0.0	1.0	3.0	0.0	0.0	0.0	97.0	0.0	18.0	0.0	18.0	0.0	0.0	6.0	30.0	0.0	0.0	4.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	6.0	1.0	46.0	310.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	12.0	0.0	0.0	0.0	2.0	0.0	4.0	8.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	14.0	14.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	7.0	2.0	1.0	0.0	0.0	6.0	0.0	33.0	74.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	19.0	28.0	0.0	16.0	6.0	4.0	1.0	1.0	0.0	2.0	0.0	7.0	7.0	0.0	6.0	226.0	0.0	5.0	62.0	0.0	92.0	6.0	8.0	2.0	6.0	2.0	0.0	177.0	0.0	2.0	8.0	0.0	550.0	0.0	0.0	4.0	0.0	0.0	0.0	22.0	0.0	0.0	18.0	1.0	0.0	2.0	26.0	0.0	4.0	2.0	1896.0	0.0	10.0	2.0	12.0	0.0	8.0	0.0	0.0	6.0	1.0	0.0	1.0	3.0	3.0	3.0	0.0	0.0	2.0	6.0	4.0	4.0	0.0	22.0	2.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	2.0	0.0	34.0	26.0	8.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0
Deferribacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	6.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Methylophilales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Legionellales	0.0	52.0	0.0	0.0	3522.0	0.0	0.0	0.0	0.0	0.0	350.0	116.0	446.0	0.0	0.0	0.0	0.0	54.0	3.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	217.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1828.0	138.0	0.0	2.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	112.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	10.0	1.0	0.0	0.0	160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0	0.0	0.0	6.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	813.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	518.0	210.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1063.0	3.0	3.0	0.0	304.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.0	33.0	4.0	0.0	0.0	14.0	0.0	32.0	386.0	0.0	0.0	0.0	0.0	5690.0	30.0	0.0	0.0	0.0	1.0	2.0	28918.0	0.0	0.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	8.0	285.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2080.0	0.0	0.0	12.0	0.0	0.0	0.0	4.0	0.0	0.0	6.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	935.0	0.0	4.0	12.0	20.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	5.0	0.0	0.0
Deinococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	4.0	4.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	10.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
Fusobacteriales	0.0	0.0	4.0	0.0	4.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	7.0	1.0	966.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	13573.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	3.0	6.0	1.0	72.0	2.0	0.0	4.0	1310.0	12.0	0.0	0.0	220.0	0.0	0.0	0.0	0.0	0.0	12.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	22149.0	29.0	12.0	0.0	0.0	4.0	11.0	0.0	2.0	0.0	0.0	1.0	0.0	30.0	2407.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	11.0	0.0	76.0	1.0	0.0	2.0	14.0	0.0	0.0	0.0	1.0	7.0	75.0	1.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	11.0	32.0	4.0	3.0	2.0	0.0	969.0	2.0	1.0	20.0	2.0	1.0	408.0	4.0	2216.0	5.0	3.0	3.0	2.0	0.0	273.0	24.0	8.0	0.0	113.0	2493.0	44.0	1.0	86.0	2876.0	1.0	126.0	28.0	34.0	0.0	0.0	0.0	128.0	32.0	0.0	2.0	0.0	8.0	220.0	4342.0	2.0	0.0	0.0	8.0	0.0	4.0	136.0	4.0	0.0	40.0	1632.0	2.0	260.0	0.0	6.0	2.0	14.0	0.0	4.0	0.0	100.0	1.0	472.0	6.0	26358.0	0.0	3.0	18.0	7.0	0.0	0.0	310.0	14.0	52.0	0.0	0.0	1.0	8.0	82.0	4.0	0.0	0.0	0.0	12.0	1.0	0.0	28.0	0.0	6.0	56.0	18.0	0.0	0.0	15.0	2.0	1920.0	0.0	0.0	9.0	46.0	18.0	34.0	14.0
Chromatiales	0.0	9.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	0.0	6.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	436.0	0.0	6.0	20.0	1.0	0.0	8.0	41.0	0.0	1.0	24.0	2.0	1.0	5.0	0.0	4.0	14.0	8.0	192.0	16.0	12.0	8.0	16.0	16.0	16.0	4.0	2.0	2.0	0.0	216.0	8.0	2.0	12.0	43.0	0.0	0.0	6.0	0.0	26.0	2.0	38.0	1.0	0.0	0.0	0.0	11.0	4.0	4.0	6.0	34.0	4.0	4.0	0.0	22.0	0.0	0.0	0.0	20.0	6.0	8.0	60.0	44.0	12.0	0.0	2.0	0.0	0.0	0.0	16.0	4.0	1.0	0.0	42.0	0.0	3.0	9.0	2.0	8.0	0.0	7.0	1.0	8.0	0.0	5.0	9.0	145.0	0.0	14.0	2.0	0.0	31.0	65.0	15.0	5.0	2.0	1.0	2.0	24.0	1.0	3.0	0.0	27.0	39.0	0.0	10.0	0.0	3.0	6.0	26.0	0.0	1.0	0.0	1.0	3.0	1.0	39.0	25.0	0.0	3.0	0.0	4.0	19.0	1.0	1.0	3.0	0.0	0.0	0.0	10.0	14.0	0.0	2.0	0.0	0.0	0.0	108.0	2.0	10.0	0.0	10.0	0.0	0.0	0.0	26.0	4.0	62.0	0.0	8.0	0.0	40.0	84.0	6.0	0.0	0.0	14.0	0.0	20.0	30.0	1.0	4.0	2.0	36.0	1.0	0.0	0.0	2.0	0.0	18.0	0.0	116.0	1.0	0.0	4.0	0.0	128.0	1.0	0.0	1.0	5.0	8.0	3.0	0.0	0.0	8.0	222.0	16.0	2.0	1.0	6.0	0.0	0.0	2.0	1.0	4.0	27.0	13.0	0.0	6.0	0.0	122.0	12.0	14.0	0.0	0.0	17.0	7.0	26.0	3.0	17.0	1.0	256.0	64.0	0.0	3.0
