Taxa	ST00001	ST00003	ST00005	ST00006	ST00008	ST00009	ST00015	ST00016	ST00017	ST00018	ST00019	ST00021	ST00023	ST00026	ST00027	ST00028	ST00030	ST00031	ST00035	ST00039	ST00040	ST00041	ST00042	ST00044	ST00045	ST00046	ST00047	ST00050	ST00051	ST00053	ST00054	ST00056	ST00057	ST00059	ST00060	ST00062	ST00063	ST00064	ST00065	ST00067	ST00069	ST00070	ST00075	ST00076	ST00077	ST00078	ST00081	ST00082	ST00083	ST00084	ST00085	ST00086	ST00088	ST00091	ST00092	ST00093	ST00094	ST00095	ST00100	ST00101	ST00103	ST00105	ST00109	ST00111	ST00112	ST00116	ST00123	ST00124	ST00127	ST00131	ST00132	ST00136	ST00138	ST00139	ST00141	ST00142	ST00143	ST00146	ST00150	ST00151	ST00152	ST00159	ST00161	ST00162	ST00163	ST00166	ST00167	ST00172	ST00178	ST00183	ST00184	ST00193	ST00194	ST00205	ST00207	ST00222	ST00223	ST00226	ST00227	ST00228	ST00231	ST00232	ST00234	ST00243	ST00248	ST00253	ST00259	ST00266	ST00379	ST00382	ST00383	ST00384	ST00386	ST00387	ST00411	ST00412	ST00420	ST00425	ST00465	ST00480	SW00001	SW00002	SW00003	SW00004	SW00005	SW00006	SW00007	SW00009	SW00010	SW00011	SW00012	SW00013	SW00014	SW00017	SW00018	SW00019	SW00020	SW00021	SW00022	SW00023	SW00024A	SW00024B	SW00025	SW00026	SW00027	SW00028	SW00029	SW00030	SW00031	SW00032	SW00033	SW00035	SW00036	SW00038	SW00039	SW00040	SW00041	SW00042	SW00043	SW00044	SW00045	SW00046	SW00047	SW00048	SW00049	SW00050	SW00051	SW00052	SW00053	SW00054	SW00055	SW00056	SW00057	SW00060	SW00061	SW00062	SW00063	SW00064	SW00065	SW00066	SW00067	SW00068	SW00069	SW00070	SW00072	SW00073	SW00074	SW00075	SW00076	SW00078	SW00079	SW00082	SW00085	SW00086	SW00087	SW00089	SW00091	SW00093	SW00094	SW00095	SW00097	SW00098	SW00099	SW00101	SW00103	SW00105	SW00108	SW00110	SW00120	SW00123	SW00124	SW00131	SW00133	SW00137	SW00142	SW00144	SW00147	SW00153	SW00155	SW00156	SW00159	SW00168	SW00169	SW00173	SW00174	SW00177	SW00179	SW00240	SW00243	SW00244	SW00247	SW00248	SW00250	SW00259	SW00262	SW00265	SW00268	SW00288	SW00302
Deinococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Geodermatophilaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
[Acidaminobacteraceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rhodospirillaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacillaceae	1.0	0.0	171.0	0.0	0.0	1.0	22.0	4.0	8.0	18.0	8.0	16.0	36.0	38.0	17.0	10.0	17.0	1.0	109.0	0.0	1.0	2.0	19.0	63.0	60.0	56.0	24.0	13.0	2.0	10.0	337.0	32.0	106.0	26.0	3.0	1.0	12.0	3.0	1.0	7.0	152.0	90.0	202.0	222.0	258.0	20.0	54.0	110.0	20.0	8.0	90.0	0.0	80.0	0.0	340.0	112.0	17.0	18.0	7.0	29.0	0.0	34.0	18.0	66.0	2.0	46.0	11.0	48.0	0.0	8.0	53.0	2.0	24.0	126.0	46.0	28.0	24.0	11.0	260.0	19.0	6.0	12.0	68.0	228.0	296.0	40.0	282.0	56.0	5.0	27.0	7.0	74.0	6.0	82.0	446.0	37.0	50.0	102.0	4.0	16.0	14.0	81.0	62.0	11.0	82.0	44.0	246.0	26.0	36.0	13.0	203.0	0.0	316.0	22.0	8.0	192.0	447.0	25.0	20.0	10.0	1162.0	13.0	608.0	403.0	737.0	5460.0	107.0	240.0	3.0	2080.0	458.0	597.0	539.0	21010.0	409.0	216.0	15131.0	8268.0	65.0	2199.0	4888.0	77.0	44.0	2222.0	1.0	22029.0	174.0	53.0	49.0	667.0	49.0	3289.0	5337.0	132.0	1104.0	2192.0	106.0	667.0	1571.0	8.0	31554.0	5479.0	94274.0	442.0	1004.0	186.0	16.0	1959.0	150.0	16128.0	36.0	153.0	1470.0	138.0	4700.0	2446.0	574.0	15016.0	2208.0	31956.0	109.0	1104.0	3600.0	1068.0	488.0	6818.0	3662.0	3431.0	53960.0	841.0	15506.0	273.0	500.0	688.0	4434.0	206.0	7166.0	4655.0	460.0	78.0	6955.0	8.0	37451.0	601.0	197.0	3408.0	2244.0	4756.0	13862.0	1716.0	28.0	8358.0	49.0	36138.0	160.0	20297.0	895.0	429.0	84.0	166.0	42.0	2685.0	29002.0	8.0	6706.0	7994.0	5960.0	922.0	6.0	141.0	430.0	684.0	300.0	961.0	57.0	130.0	2275.0	1035.0	71.0
Halomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cardiobacteriaceae	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Veillonellaceae	302.0	584.0	9303.0	33.0	4497.0	1033.0	4289.0	19.0	1.0	56.0	2501.0	804.0	4966.0	1289.0	4.0	8440.0	234.0	599.0	1043.0	21.0	0.0	741.0	906.0	18.0	8378.0	7506.0	1088.0	5566.0	61.0	97.0	327.0	5940.0	591.0	2417.0	22.0	293.0	1322.0	1265.0	3243.0	1308.0	5472.0	5202.0	10108.0	54522.0	1188.0	2392.0	6954.0	6418.0	2480.0	430.0	3404.0	2416.0	902.0	252.0	23398.0	23236.0	10.0	38.0	484.0	103.0	914.0	830.0	208.0	714.0	29.0	54.0	847.0	3528.0	1204.0	4656.0	3098.0	224.0	450.0	22574.0	4266.0	246.0	2592.0	254.0	368.0	67.0	1803.0	1399.0	8852.0	7294.0	6932.0	2042.0	15178.0	5812.0	2689.0	4499.0	3230.0	45.0	1870.0	49928.0	50052.0	2494.0	22150.0	19990.0	22.0	822.0	1194.0	10599.0	5386.0	3782.0	5116.0	12472.0	54.0	7192.0	130.0	2657.0	4835.0	4.0	2672.0	2993.0	88.0	52401.0	435.0	2352.0	100.0	252.0	902.0	2417.0	988.0	35.0	1726.0	619.0	2.0	2278.0	4.0	1516.0	1341.0	462.0	3247.0	4966.0	31.0	3956.0	499.0	876.0	553.0	155.0	2027.0	179.0	78.0	1897.0	823.0	816.0	678.0	8664.0	272.0	16.0	9.0	1100.0	148.0	394.0	768.0	1463.0	143.0	2061.0	64.0	134.0	7302.0	45.0	1848.0	404.0	15292.0	284.0	1004.0	334.0	7206.0	2936.0	844.0	274.0	2314.0	989.0	15384.0	12608.0	1244.0	170.0	24.0	866.0	10.0	15680.0	1880.0	66.0	516.0	378.0	3790.0	644.0	402.0	418.0	3584.0	41.0	3990.0	1323.0	10928.0	4446.0	1460.0	2183.0	3704.0	5862.0	111.0	32.0	1552.0	2497.0	2132.0	1645.0	58.0	4664.0	4664.0	3066.0	2656.0	8888.0	468.0	1074.0	1004.0	935.0	736.0	657.0	4332.0	2017.0	3236.0	24.0	1754.0	104.0	7516.0	1040.0	4612.0	65.0	1587.0	390.0	587.0	35416.0	1301.0	138.0	1909.0	2032.0	4057.0	387.0	429.0
Dethiosulfovibrionaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	3.0	0.0	26.0	509.0	0.0	0.0	0.0	0.0	0.0	13.0	804.0	0.0	3.0	92.0	0.0	0.0	279.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	55.0	0.0	0.0	2.0	102.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	474.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	189.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	24.0	0.0	0.0	1.0	0.0	0.0	13.0	0.0
EtOH8	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	40.0	8.0	0.0	0.0	0.0	14.0	22.0	2.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	18.0	0.0	0.0	0.0	10.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	2.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	12.0	0.0	0.0	182.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	12.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	4.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	280.0	0.0	0.0	10.0	1.0	0.0	0.0	0.0
Coriobacteriaceae	23.0	145.0	392.0	7.0	51.0	635.0	129.0	95.0	90.0	66.0	136.0	609.0	2076.0	116.0	557.0	929.0	26.0	114.0	655.0	5.0	0.0	85.0	240.0	69.0	631.0	574.0	1250.0	334.0	87.0	265.0	670.0	243.0	8216.0	55.0	125.0	115.0	603.0	26.0	746.0	70.0	1456.0	2020.0	7160.0	4726.0	710.0	690.0	114.0	1380.0	460.0	382.0	444.0	70.0	318.0	120.0	3604.0	2812.0	376.0	678.0	301.0	195.0	72.0	252.0	168.0	5630.0	113.0	2128.0	78.0	2496.0	170.0	269.0	970.0	50.0	556.0	816.0	614.0	4692.0	524.0	65.0	700.0	755.0	104.0	944.0	690.0	568.0	308.0	1380.0	1168.0	1459.0	136.0	547.0	498.0	1732.0	130.0	342.0	496.0	724.0	512.0	2590.0	94.0	15.0	995.0	461.0	3258.0	443.0	1851.0	1414.0	68.0	272.0	5005.0	80.0	1199.0	2.0	21102.0	398.0	155.0	5380.0	5050.0	151.0	755.0	135.0	494.0	209.0	267.0	19.0	392.0	364.0	145.0	591.0	0.0	549.0	85.0	359.0	1024.0	2287.0	162.0	1070.0	48.0	92.0	102.0	107.0	755.0	295.0	19.0	253.0	72.0	269.0	165.0	204.0	92.0	98.0	0.0	66.0	66.0	42.0	304.0	62.0	150.0	198.0	433.0	2.0	1716.0	377.0	1056.0	22.0	384.0	18.0	54.0	143.0	1986.0	718.0	2520.0	75.0	760.0	187.0	376.0	5136.0	234.0	10.0	20.0	2602.0	10.0	218.0	842.0	204.0	72.0	66.0	130.0	62.0	18.0	22.0	1700.0	484.0	592.0	483.0	2216.0	497.0	466.0	133.0	156.0	2314.0	447.0	160.0	512.0	895.0	231.0	468.0	422.0	180.0	110.0	1932.0	408.0	146.0	87.0	244.0	282.0	918.0	172.0	39.0	170.0	678.0	502.0	499.0	459.0	470.0	1382.0	434.0	788.0	21.0	84.0	54.0	19.0	33274.0	168.0	372.0	63.0	669.0	118.0	43.0	226.0
[Weeksellaceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	8.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	8.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Desulfuromonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
