Taxa	FT00104	FT00109	FT00114	FT00128	FT00149	FT00174	FT00177	FT00182	FT00189	FT00202	FT00220	FT00231	FT00303	FT00311	FT00385	FT00400	ST00001	ST00003	ST00005	ST00006	ST00008	ST00009	ST00015	ST00016	ST00017	ST00018	ST00019	ST00021	ST00023	ST00026	ST00027	ST00028	ST00030	ST00031	ST00035	ST00039	ST00040	ST00041	ST00042	ST00044	ST00045	ST00046	ST00047	ST00050	ST00051	ST00053	ST00054	ST00056	ST00057	ST00059	ST00060	ST00062	ST00063	ST00064	ST00065	ST00067	ST00070	ST00075	ST00077	ST00078	ST00081	ST00082	ST00083	ST00084	ST00085	ST00088	ST00091	ST00092	ST00094	ST00100	ST00101	ST00112	ST00123	ST00132	ST00142	ST00143	ST00146	ST00162	ST00176	ST00184	ST00190	ST00203	ST00205	ST00207	ST00208	ST00219	ST00223	ST00226	ST00227	ST00234	ST00242	ST00259	ST00263	ST00266	ST00278	ST00281	ST00305	ST00338	ST00348	ST00379	ST00382	ST00383	ST00384	ST00386	ST00387	ST00395	ST00411	ST00412	ST00415	ST00420	ST00422	ST00425	ST00465	ST00480	ST00541	SW00001	SW00003	SW00004	SW00006	SW00007	SW00018	SW00021	SW00027	SW00028	SW00032	SW00035	SW00041	SW00106	SW00109	SW00115	SW00116	SW00127	SW00148	SW00172	SW00176	SW00183	SW00197	SW00213	SW00224	SW00295	SW00303	SW00378	SW00395
Oligotropha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	0	1	0	0	4	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0
Lacinutrix	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	1	0	0
Methylocella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Cytophaga	0	0	1	0	0	0	0	0	0	1	0	1	2	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	1	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0
Arthrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	2	0	1	0	0	1	2	1	0	0	2	2	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	1	2	1	3	4	1	0	0	0	0	7	1	1	2	0	7	1	0	1	0	0	2	1	0	3	9	0	8	9	2	0	5	2	1	1	2	2	8	0	7	0	9	3	2	1	5	1	6	0	0	1	1	9	1	1	0	0	2	0	1	1	2	0	1	0	0	1	1	0	6	0	0	0	0	1	5	2	0	0	4	0	0	2	2	0	1	1	0	1	1
Thermaerobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	3	0	0	0	0	2	2	0	0	0	3	0	0	0	1	0	1	0	1	1	0	1	0	0	0	4	2	0	0	0	1	3	2	3	0	1	2	1	1	2	2	0	0	0	1	3	2	0	3	2	2	0	3	3	3	2	0	1	3	0	3	1	2	2	1	1	6	0	1	0	0	4	0	14	0	0	0	1	1	0	1	1	3	0	0	0	0	1	1	0	1	0	0	0	0	3	3	3	0	1	2	1	0	0	0	0	1	0	0	0	1
Vibrio	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	2	1	2	3	1	0	0	0	4	2	0	0	1	1	7	1	0	0	1	7	0	2	0	1	1	0	1	2	1	4	0	2	2	0	2	7	1	1	5	3	2	1	2	3	3	0	1	3	1	2	7	1	3	1	0	3	2	3	0	4	9	4	0	2	2	2	0	1	4	3	0	6	1	4	5	4	0	7	1	0	0	1	1	0	6	3	0	2	0	1	1	1	1	1	2	1	2	0	5	1	0	2	0	0	0	2	4	2	3	0	4	3	0	3	4	1	0	5	1	0	0	1
Sorangium	0	1	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	1	1	0	0	0	1	0	0	0	0	2	3	2	1	0	2	0	2	1	2	1	1	2	2	1	3	0	0	0	1	0	7	5	0	4	10	0	0	10	0	2	1	0	4	4	0	17	1	5	2	4	0	6	1	3	2	0	4	1	12	4	0	1	1	0	0	1	0	4	0	0	0	1	3	1	0	1	0	0	0	0	2	2	2	0	1	3	0	0	1	0	1	2	1	0	0	0
Carboxydothermus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	1	1	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	1	0	0	1	0	0	1	0	2	0	0	0	0	0
Desulfomicrobium	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	2	0	3	0	0	0	0	1	1	0	0	0	1	0	2	0	0	2	2	0	3	2	1	0	0	0	0	1	0	1	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	2	16	0	0	5	0	0	1	0	1	8	0	9	0	2	1	1	0	2	0	2	0	0	1	0	3	1	1	0	0	0	0	1	0	6	0	1	0	0	2	1	0	0	0	1	0	1	1	1	1	0	0	3	0	0	1	0	2	1	0	0	1	1
Thermacetogenium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	6	0	5	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	3	1	0	1	1	0	0	0	0
Symbiobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	2	0	2	1	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	2	1	0	0	1	1	0	1	1	4	1	2	0	1	3	0	2	2	0	2	0	2	1	1	6	1	7	18	1	0	5	1	1	2	0	1	12	0	6	1	7	1	6	1	3	2	2	0	0	1	0	11	0	1	0	0	0	0	1	1	4	1	0	0	0	4	1	0	0	0	3	0	0	2	3	5	0	0	1	0	0	3	0	3	4	1	0	2	0
Hydrogenobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Coprothermobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
Desulfarculus	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	1	2	0	0	2	0	0	0	3	1	1	0	0	0	2	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	2	1	0	1	1	3	0	3	2	1	4	2	2	1	1	1	2	1	1	1	3	0	13	6	1	0	10	0	0	2	0	2	8	0	1	0	9	1	1	1	3	0	0	0	0	0	1	1	1	1	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	1	5	0	0	3	0	2	2	0	0	0	0
Heliobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	3	0	0	0	1	0	0	0	1	0	1	0	0	2	0	5	0	2	0	2	1	0	0	1	0	4	0	2	0	2	0	1	2	2	3	2	0	0	1	0	1	0	0	4	1	2	1	1	1	2	0	1	2	2	0	9	17	1	2	5	0	1	1	0	1	9	0	7	2	1	0	1	2	3	0	1	0	0	4	2	5	1	0	0	0	1	0	2	1	7	0	0	0	0	1	1	0	2	0	0	0	0	2	4	3	0	0	7	0	1	4	0	4	3	3	0	0	0
Xanthobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	3	0	0	1	0	0	0	0	1	1	0	1	0	2	0	2	0	3	1	0	0	2	0	1	0	0	1	0	3	2	0	1	0	1	0	0	0	2	1	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0	1	0	0
Pseudogulbenkiania	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	2	0	2	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	3	1	0	1	0	1	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0
Rubrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1	0	0	4	2	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	2	0	0	0	0	0	2	1	2	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	1	0	3	0	1	0	0
Candidatus_Phytoplasma	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1
Alicycliphilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	5	2	0	2	2	0	0	0	0	0	1	0	1	2	1	0	1	5	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
Bacteroides	29	34	63	7	2	37	388	17	19	12	41	19	48	239	3	21	43899	4205	101579	21983	4867	32347	19082	27934	3726	28083	1211	4119	28884	41630	1861	3160	62518	11134	2245	13338	4601	52297	11273	15270	57952	33	15174	4028	16842	16184	2405	11344	1854	19269	24426	13387	28585	35049	6548	1516	35996	25345	18226	17090	24773	37294	8298	17798	23906	44857	16192	15970	24922	10201	46958	18137	9026	36252	30524	5095	10166	9399	68279	17233	3544	5714	79699	47895	32393	20664	27894	5138	28419	3745	10446	2379	3707	40908	44000	32439	50044	2196	35075	37804	49345	1684	8901	3796	19884	10331	15201	18270	45724	13876	14674	20034	27490	75798	4024	11154	1800	5006	670	13399	15370	874	9397	159	3001	1736	6426	27953	32671	9178	6214	4997	7139	523	4378	28830	1709	14175	30193	35519	5655	2631	641
Alteromonas	24642	52160	28357	27817	10048	21803	20000	41044	20576	40897	43857	35726	83230	43626	16505	64737	32578	60076	56506	54056	66681	59928	18069	57699	111053	211219	23442	37436	122185	370043	35649	22607	196559	34227	6218	42171	94741	87521	150669	35551	96884	213	108587	19537	64149	23120	123900	51594	66320	20038	46585	57086	90924	30298	52047	185865	99553	198439	239881	131091	59162	61823	14817	228929	95678	349659	52486	45131	194280	49158	112693	87908	322543	103822	170989	93100	122658	221696	48529	29455	18114	114733	152587	72312	100572	37717	66152	70751	92683	95238	84438	112847	50921	86875	47846	46401	36499	5527	30177	184870	111335	203461	156487	249238	81046	43151	76747	49506	7968	198459	10388	50163	40834	71924	30719	57287	50229	84144	47505	222750	75161	77692	66041	89364	116098	220827	119861	16706	8499	47200	4246	11989	25953	4331	8419	59417	10074	40362	30551	8998	18407	20495	20988
Methylobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	3	0	2	3	0	0	0	0	0	0	0	0	3	0	2	0	1	0	3	0	0	3	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1
Microlunatus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1
Aggregatibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	164	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	1	0	0	0	1	0	1	1	1	0	0	36	0	0	0	2	1	0	1	3	1	0	0	0	3	0	0	0	0	1	0	3	0	0	2	0	0	1	1	0	0	0	0	0	1	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	6	0	0
Desulfurobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Azospira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	2	0	0	1	1	1	0	1	0	0	0	0	1	0	1	0	1	4	3	0	0	0	0	0	0	1	0	6	1	3	3	1	0	1	0	0	0	0	0	2	0	1	0	1	0	0	0	1	0	1	0	0	1	4	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	2	0	0	0	0
Raoultella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	4	0	0	0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	23	0	0	0	14	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	2	0	0	0
Clavibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	2	2	0	0	0	1	0	1	1	0	0	0	0	2	0	0	0	1	1	1	5	0	2	5	0	0	1	0	1	0	1	1	5	0	3	0	1	2	0	1	1	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Dickeya	0	2	0	1	0	0	1	0	1	0	0	1	0	1	0	1	0	1	0	0	1	2	1	0	1	0	0	0	3	3	0	0	0	1	0	1	3	0	1	0	0	0	0	0	1	2	0	2	0	0	0	2	1	1	0	1	2	1	2	2	0	0	1	10	1	1	0	1	2	0	2	2	0	0	0	2	0	1	1	3	4	1	0	3	5	3	1	0	0	0	9	0	3	5	2	2	2	2	3	4	1	1	0	1	2	8	0	0	1	0	0	0	0	1	1	1	0	1	0	6	0	0	1	0	0	1	0	1	2	2	0	2	3	0	0	1	3	3	1	1	0	0	0
Nitrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
Megasphaera	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	1	2	4	0	1	15	1	0	0	2	0	0	1	0	0	6	0	0	0	3	0	1	0	1	2	2	0	1	4	0	1	1	0	92	378	0	4	2	2	0	3	2	4	0	123	2	0	1	4	1	1	0	0	0	0	152	0	8	26	22	3	5	5	4	4	0	3	85	1	11	2	107	1	1	0	3	12	3	0	2	83	4	2	1	3	86	0	16	1	0	1	2	0	2	1	0	1	1	0	0	0	0	1	0	2	2	1	10	2	99	0	0	1	6	2	3	51	13	0	0
Ehrlichia	1	0	0	1	0	1	1	1	0	1	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
Sphaerobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	2	0	0	1	0	0	7	2	0	0	0	1	3	0	2	1	4	1	3	0	5	0	0	0	0	6	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	1	0	0
Adlercreutzia	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	18	3	22	4	274	1	45	258	256	6	167	55	124	69	31	19	20	3	54	378	40	65	26	0	0	1035	12	150	9	12	14	578	1	3	22	144	0	152	2	6	11	357	186	34	2	67	845	99	6	567	491	1101	26	6	323	2	988	32	169	32	103	16	140	80	29	4	1	245	442	7	71	369	298	53	1	134	97	22	960	146	32	1013	16	36	4	1	28	4	767	255	69	159	30	93	0	136	7	268	1	4	8	2	28	35	0	53	1	3	4	2	226	18	15	1	26	17	4	3	110	0	91	277	71	10	21	1
Chloroflexus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0
Spirosoma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	1	5	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0
Ochrobactrum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1	0	1	0	1	2	0	0	0	0	0	0	1	0	3	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	2	1	0	0	0
Kocuria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	3	1	1	2	1	0	1	0	0	1	1	1	0	4	0	0	1	1	0	0	0	1	1	1	1	11	0	3	0	2	0	0	0	2	0	0	0	0	1	0	3	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	2	0	0	1	0	1	1	0	2	2	1	0	0	0
Pelagibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Fluviicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
Oceanithermus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	3	4	0	0	5	1	0	0	1	0	6	0	4	0	0	0	0	0	5	0	0	0	0	3	0	3	1	0	0	0	0	0	1	0	2	0	1	0	0	1	0	0	2	0	0	0	0	5	1	2	0	0	2	1	0	0	0	1	0	0	0	0	0
Hyphomicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	5	0	0	0	4	0	1	0	0	1	0	1	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	1	0	1	0	0	1	2	0	0	0	0	0	3	0	3	0	0	2	1	0	2	0	0	0	1	0	0	2	0	6	18	5	0	2	0	2	0	0	0	9	0	14	0	0	1	0	0	0	0	2	0	0	4	1	2	0	0	0	0	0	0	0	0	2	0	0	1	0	2	0	0	1	0	1	0	0	0	0	3	0	0	1	0	0	1	0	1	0	1	0	0	0
