Taxa	ST00001	ST00003	ST00005	ST00006	ST00008	ST00009	ST00015	ST00016	ST00017	ST00018	ST00019	ST00021	ST00023	ST00026	ST00027	ST00028	ST00030	ST00031	ST00035	ST00039	ST00040	ST00041	ST00042	ST00044	ST00045	ST00046	ST00047	ST00050	ST00051	ST00053	ST00054	ST00056	ST00057	ST00059	ST00060	ST00062	ST00063	ST00064	ST00065	ST00067	ST00069	ST00070	ST00075	ST00076	ST00077	ST00078	ST00081	ST00082	ST00083	ST00084	ST00085	ST00086	ST00088	ST00091	ST00092	ST00093	ST00094	ST00095	ST00100	ST00101	ST00103	ST00105	ST00109	ST00111	ST00112	ST00116	ST00123	ST00124	ST00127	ST00131	ST00132	ST00136	ST00138	ST00139	ST00141	ST00142	ST00143	ST00146	ST00150	ST00151	ST00152	ST00159	ST00161	ST00162	ST00163	ST00166	ST00167	ST00172	ST00178	ST00183	ST00184	ST00193	ST00194	ST00205	ST00207	ST00222	ST00223	ST00226	ST00227	ST00228	ST00231	ST00232	ST00234	ST00243	ST00248	ST00253	ST00259	ST00266	ST00379	ST00382	ST00383	ST00384	ST00386	ST00387	ST00411	ST00412	ST00420	ST00425	ST00465	ST00480	SW00001	SW00002	SW00003	SW00004	SW00005	SW00006	SW00007	SW00009	SW00010	SW00011	SW00012	SW00013	SW00014	SW00017	SW00018	SW00019	SW00020	SW00021	SW00022	SW00023	SW00024A	SW00024B	SW00025	SW00026	SW00027	SW00028	SW00029	SW00030	SW00031	SW00032	SW00033	SW00035	SW00036	SW00038	SW00039	SW00040	SW00041	SW00042	SW00043	SW00044	SW00045	SW00046	SW00047	SW00048	SW00049	SW00050	SW00051	SW00052	SW00053	SW00054	SW00055	SW00056	SW00057	SW00060	SW00061	SW00062	SW00063	SW00064	SW00065	SW00066	SW00067	SW00068	SW00069	SW00070	SW00072	SW00073	SW00074	SW00075	SW00076	SW00078	SW00079	SW00082	SW00085	SW00086	SW00087	SW00089	SW00091	SW00093	SW00094	SW00095	SW00097	SW00098	SW00099	SW00101	SW00103	SW00105	SW00108	SW00110	SW00120	SW00123	SW00124	SW00131	SW00133	SW00137	SW00142	SW00144	SW00147	SW00153	SW00155	SW00156	SW00159	SW00168	SW00169	SW00173	SW00174	SW00177	SW00179	SW00240	SW00243	SW00244	SW00247	SW00248	SW00250	SW00259	SW00262	SW00265	SW00268	SW00288	SW00302
Xanthomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	8.0	0.0	0.0	3.0	3.0	0.0	6.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	14.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	10.0	0.0	0.0	4.0	0.0	23.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	3.0	0.0	7.0	0.0
Syntrophobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotellaceae	21.0	17.0	40.0	10.0	27353.0	11.0	12841.0	11345.0	5.0	11.0	23375.0	28.0	43.0	21.0	18.0	56207.0	20.0	8467.0	43.0	19.0	6.0	11.0	4.0	9074.0	95309.0	13348.0	56.0	54442.0	9.0	18.0	21.0	448.0	198.0	3509.0	6.0	10.0	46.0	1504.0	37257.0	14.0	344.0	42.0	102.0	41432.0	64.0	16.0	20.0	78.0	78.0	0.0	60.0	5274.0	46.0	12.0	14874.0	5124.0	4266.0	54.0	20.0	13.0	198.0	70.0	42.0	2804.0	12196.0	52.0	3808.0	566.0	18.0	118.0	103.0	696.0	860.0	4072.0	18712.0	104.0	11186.0	447.0	86.0	81.0	979.0	11273.0	6931.0	7336.0	1738.0	51360.0	94.0	104.0	8.0	805.0	130.0	73.0	2302.0	174.0	126.0	706.0	88.0	13088.0	10.0	12.0	2324.0	5.0	2150.0	169.0	795.0	10.0	214.0	62.0	14.0	32.0	54.0	0.0	1366.0	112.0	7.0	408.0	36.0	43.0	24.0	43.0	1929.0	17856.0	311.0	10.0	1334.0	282.0	15.0	1900.0	15.0	273.0	440.0	398.0	271.0	5720.0	36.0	14708.0	184.0	3448.0	7163.0	2576.0	23917.0	22.0	326.0	1346.0	5128.0	2515.0	5023.0	99.0	251.0	14.0	298.0	3738.0	57.0	746.0	990.0	3948.0	3671.0	2574.0	61.0	22.0	6274.0	27330.0	7378.0	654.0	86536.0	18.0	3554.0	18.0	162.0	1848.0	4050.0	350.0	12.0	14906.0	6766.0	9036.0	3822.0	560.0	38.0	1756.0	24.0	52220.0	13852.0	42894.0	32.0	2636.0	142.0	916.0	2738.0	428.0	550.0	99.0	14354.0	172.0	13920.0	64.0	3206.0	25.0	9058.0	19460.0	518.0	42.0	3681.0	659.0	2936.0	2202.0	132.0	496.0	5210.0	33246.0	15312.0	894.0	11297.0	4296.0	5196.0	428.0	22.0	239.0	952.0	2938.0	229.0	230.0	837.0	8.0	66112.0	1390.0	92.0	2188.0	13.0	148.0	30.0	35832.0	41.0	828.0	84.0	36.0	164.0	1420.0	81.0
Leuconostocaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	2.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	4.0	9.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	5.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
Porphyromonadaceae	0.0	2594.0	572.0	1174.0	2723.0	5.0	1296.0	4508.0	19.0	1520.0	655.0	1388.0	1987.0	456.0	410.0	693.0	1062.0	279.0	1528.0	9.0	4.0	10.0	294.0	4749.0	5349.0	12164.0	4916.0	1666.0	316.0	3550.0	281.0	3230.0	11945.0	7476.0	7599.0	1171.0	142.0	2828.0	706.0	2292.0	19436.0	11086.0	4040.0	11802.0	1466.0	5404.0	2490.0	20610.0	4594.0	318.0	6294.0	732.0	1220.0	538.0	17214.0	18216.0	1306.0	1698.0	3065.0	8047.0	72.0	6288.0	8648.0	11284.0	2399.0	1800.0	847.0	1328.0	4620.0	10652.0	3202.0	598.0	1288.0	10510.0	8396.0	12086.0	3674.0	561.0	5754.0	7296.0	1372.0	3587.0	4660.0	11314.0	15434.0	4874.0	12304.0	16384.0	78.0	4052.0	1953.0	2732.0	2442.0	11118.0	201632.0	2380.0	12478.0	28474.0	202.0	112.0	2166.0	2836.0	3750.0	12773.0	3923.0	979.0	1894.0	37156.0	2014.0	3791.0	20516.0	1.0	588.0	3169.0	1066.0	147238.0	7275.0	8640.0	3690.0	2638.0	32.0	999.0	5677.0	1116.0	6081.0	52.0	894.0	16333.0	10.0	342.0	1880.0	5468.0	401.0	10886.0	6713.0	2255.0	1271.0	3201.0	291.0	1852.0	25772.0	625.0	391.0	11468.0	47.0	534.0	7617.0	6623.0	283.0	744.0	56.0	148.0	164.0	374.0	1478.0	1948.0	265.0	7682.0	2977.0	146.0	28320.0	7757.0	11080.0	1768.0	7920.0	240.0	320.0	98.0	25488.0	5654.0	8840.0	4309.0	27622.0	2017.0	8460.0	197870.0	8748.0	120.0	86.0	5698.0	17.0	2028.0	3390.0	7622.0	2774.0	71836.0	5566.0	1185.0	210.0	422.0	18742.0	2802.0	9690.0	7619.0	12508.0	5617.0	2966.0	267.0	4058.0	30090.0	13848.0	1724.0	5336.0	6144.0	1375.0	4630.0	1054.0	15092.0	15440.0	33282.0	5930.0	1652.0	1415.0	3124.0	756.0	452.0	2603.0	1168.0	24622.0	2452.0	8630.0	1494.0	4256.0	960.0	20152.0	61320.0	27304.0	286.0	2853.0	3415.0	3493.0	34746.0	1609.0	9151.0	10581.0	22224.0	10723.0	364.0	3335.0
Brucellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nitrospiraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	7.0	0.0	0.0	12.0	1.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	58.0	0.0	0.0	0.0	0.0	4.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	10.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	1.0	0.0	16.0	0.0	0.0	0.0	0.0	2.0	8.0	2.0	0.0	2.0	0.0	16.0	0.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Syntrophaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Planctomycetaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lachnospiraceae	4728.0	2124.0	41385.0	2742.0	3545.0	3013.0	11391.0	10749.0	328.0	6513.0	2698.0	7407.0	11716.0	484.0	2317.0	8342.0	2585.0	2965.0	15527.0	55.0	20.0	2931.0	1039.0	15285.0	25533.0	25534.0	18560.0	15261.0	2686.0	9791.0	9883.0	6175.0	12694.0	11893.0	7882.0	2573.0	19661.0	12107.0	26632.0	4371.0	12690.0	76112.0	46722.0	81742.0	30848.0	8430.0	7050.0	126960.0	45904.0	3882.0	32652.0	2658.0	18104.0	1304.0	65258.0	63662.0	7053.0	5536.0	5526.0	11500.0	1106.0	19502.0	19394.0	7214.0	8163.0	17484.0	1241.0	24838.0	4180.0	7409.0	18894.0	2536.0	5646.0	35788.0	21700.0	6700.0	12864.0	233.0	27214.0	12989.0	8796.0	13848.0	16150.0	16720.0	27288.0	40110.0	162086.0	14663.0	10188.0	9558.0	8390.0	14664.0	7413.0	113276.0	108790.0	21952.0	45674.0	60042.0	1830.0	873.0	17102.0	1124.0	47522.0	43687.0	17542.0	38847.0	1718.0	29782.0	7346.0	6641.0	13834.0	53.0	149066.0	14418.0	4236.0	178685.0	14851.0	11467.0	10330.0	39734.0	34918.0	11399.0	10480.0	3964.0	9333.0	55143.0	5567.0	25953.0	21.0	22181.0	18250.0	27371.0	25508.0	21637.0	10770.0	39235.0	4128.0	8140.0	1962.0	7911.0	9414.0	11074.0	7741.0	12196.0	921.0	1158.0	3042.0	38317.0	1475.0	5146.0	1582.0	3121.0	475.0	2114.0	9112.0	7639.0	1826.0	21024.0	16487.0	840.0	37942.0	26599.0	56346.0	40454.0	46644.0	6676.0	1544.0	20549.0	86688.0	13240.0	15012.0	13886.0	31722.0	4600.0	48222.0	305188.0	21068.0	646.0	1242.0	21960.0	84.0	18886.0	43934.0	37790.0	16008.0	16744.0	64068.0	2889.0	16374.0	2091.0	19270.0	9520.0	40350.0	45698.0	15136.0	16442.0	3986.0	18764.0	3808.0	65172.0	18228.0	6648.0	12231.0	26645.0	11431.0	10901.0	6364.0	32118.0	39796.0	69402.0	26780.0	5578.0	3301.0	13558.0	1354.0	6888.0	11915.0	4147.0	27774.0	24031.0	9164.0	7587.0	16608.0	13524.0	79702.0	11978.0	70212.0	6356.0	8255.0	3529.0	7869.0	305550.0	13610.0	8622.0	12080.0	42584.0	29352.0	492.0	22617.0
Lactobacillaceae	4.0	54.0	91.0	2.0	2.0	1.0	0.0	0.0	2.0	1.0	4.0	23.0	92.0	5.0	24.0	325.0	2.0	567.0	3.0	0.0	1.0	8.0	14.0	0.0	12.0	186.0	162.0	2006.0	1.0	9.0	7.0	24.0	49.0	10.0	1.0	0.0	1.0	1.0	205.0	1.0	154.0	12.0	4.0	124.0	40.0	8.0	6.0	30.0	6.0	10.0	8.0	10.0	24.0	0.0	330.0	14.0	17.0	28.0	4.0	3.0	0.0	0.0	14.0	140.0	1.0	82.0	5.0	10.0	0.0	7.0	2.0	28.0	16.0	14.0	64.0	0.0	68.0	3.0	34.0	5.0	2.0	4.0	501.0	72.0	30.0	118.0	0.0	40.0	0.0	89.0	32.0	16.0	1.0	18.0	60.0	3.0	8.0	74.0	4.0	0.0	144.0	7.0	38.0	52.0	65.0	4.0	0.0	506.0	0.0	313.0	10.0	0.0	22.0	3.0	5.0	81.0	51.0	6.0	9.0	51.0	1.0	1.0	125.0	4.0	3.0	34.0	29.0	24.0	0.0	15.0	4.0	0.0	3.0	103.0	3.0	0.0	3.0	4.0	0.0	3.0	36.0	3.0	4.0	4.0	16.0	1165.0	2.0	32.0	0.0	12.0	0.0	5.0	4.0	76.0	62.0	21.0	375.0	7.0	9.0	0.0	180.0	29.0	354.0	2.0	80.0	0.0	14.0	5.0	14.0	54.0	280.0	10.0	2.0	3.0	276.0	806.0	20.0	94.0	20.0	122.0	0.0	22.0	128.0	4.0	2.0	16.0	38.0	41.0	42.0	6.0	4.0	0.0	18.0	1.0	208.0	12.0	12.0	10.0	0.0	948.0	286.0	0.0	30.0	17.0	292.0	20.0	8.0	4.0	34.0	660.0	18.0	36.0	5.0	38.0	0.0	10.0	2.0	0.0	0.0	201.0	10.0	2.0	27.0	14.0	62.0	932.0	684.0	0.0	156.0	0.0	12.0	40.0	9.0	6.0	1.0	13.0	128.0	0.0	5.0
Intrasporangiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
