Taxa	FT00104	FT00109	FT00114	FT00128	FT00149	FT00174	FT00177	FT00182	FT00189	FT00202	FT00220	FT00231	FT00303	FT00311	FT00385	FT00400	ST00001	ST00003	ST00005	ST00006	ST00008	ST00009	ST00015	ST00016	ST00017	ST00018	ST00019	ST00021	ST00023	ST00026	ST00027	ST00028	ST00030	ST00031	ST00035	ST00039	ST00040	ST00041	ST00042	ST00044	ST00045	ST00046	ST00047	ST00050	ST00051	ST00053	ST00054	ST00056	ST00057	ST00059	ST00060	ST00062	ST00063	ST00064	ST00065	ST00067	ST00070	ST00075	ST00077	ST00078	ST00081	ST00082	ST00083	ST00084	ST00085	ST00088	ST00091	ST00092	ST00094	ST00100	ST00101	ST00112	ST00123	ST00132	ST00142	ST00143	ST00146	ST00162	ST00176	ST00184	ST00190	ST00203	ST00205	ST00207	ST00208	ST00219	ST00223	ST00226	ST00227	ST00234	ST00242	ST00259	ST00263	ST00266	ST00278	ST00281	ST00305	ST00338	ST00348	ST00379	ST00382	ST00383	ST00384	ST00386	ST00387	ST00395	ST00411	ST00412	ST00415	ST00420	ST00422	ST00425	ST00465	ST00480	ST00541	SW00001	SW00003	SW00004	SW00006	SW00007	SW00018	SW00021	SW00027	SW00028	SW00032	SW00035	SW00041	SW00106	SW00109	SW00115	SW00116	SW00127	SW00148	SW00172	SW00176	SW00183	SW00197	SW00213	SW00224	SW00295	SW00303	SW00378	SW00395
Desulfobulbaceae	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	5.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	0.0	0.0	2.0	1.0	2.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	4.0	2.0	2.0	1.0	5.0	1.0	2.0	0.0	2.0	4.0	2.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	5.0	0.0	12.0	9.0	1.0	2.0	7.0	5.0	1.0	1.0	2.0	2.0	7.0	1.0	17.0	1.0	11.0	3.0	8.0	0.0	7.0	1.0	2.0	0.0	2.0	5.0	1.0	3.0	0.0	0.0	3.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	1.0	3.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	3.0	4.0	1.0	0.0	1.0	0.0
Leptospiraceae	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Hydrogenothermaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nocardioidaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0
Francisellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Jonesiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Oscillospiraceae	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	41.0	29.0	8.0	53.0	24.0	4.0	9.0	49.0	38.0	1.0	14.0	31.0	37.0	27.0	5.0	32.0	9.0	0.0	12.0	75.0	17.0	35.0	20.0	4.0	0.0	48.0	5.0	46.0	8.0	6.0	15.0	52.0	8.0	30.0	57.0	53.0	18.0	14.0	8.0	26.0	31.0	45.0	38.0	30.0	40.0	10.0	92.0	24.0	102.0	38.0	29.0	102.0	40.0	29.0	59.0	36.0	21.0	14.0	28.0	34.0	32.0	50.0	8.0	191.0	283.0	54.0	23.0	141.0	36.0	34.0	29.0	18.0	45.0	418.0	11.0	271.0	41.0	80.0	66.0	64.0	13.0	153.0	11.0	54.0	1.0	18.0	20.0	30.0	226.0	62.0	19.0	13.0	13.0	24.0	21.0	10.0	13.0	109.0	4.0	20.0	10.0	0.0	85.0	19.0	2.0	10.0	0.0	28.0	7.0	3.0	109.0	115.0	113.0	3.0	7.0	113.0	7.0	9.0	75.0	4.0	72.0	149.0	29.0	15.0	33.0	19.0
Verrucomicrobiaceae	0.0	5.0	1.0	2.0	0.0	0.0	117.0	3.0	1.0	3.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	1454.0	2.0	1.0	221.0	2.0	8.0	3.0	406.0	1628.0	14.0	2007.0	40.0	74.0	1365.0	58.0	35.0	3.0	7.0	9.0	5.0	4.0	635.0	3.0	46.0	0.0	10.0	0.0	1465.0	3.0	124605.0	15.0	5.0	3.0	2288.0	868.0	16.0	4.0	1113.0	72.0	947.0	20.0	8855.0	370.0	352.0	119.0	264.0	1023.0	321.0	59.0	1.0	1.0	10.0	457.0	16733.0	10.0	2.0	55.0	2.0	137.0	689.0	75.0	7.0	1.0	7967.0	23729.0	55.0	56.0	2488.0	4.0	1.0	104.0	4.0	314.0	43258.0	6.0	12444.0	823.0	3.0	2.0	154.0	205.0	443.0	26.0	18881.0	5.0	8007.0	747.0	140.0	13.0	18.0	6025.0	31.0	4.0	13.0	79.0	18.0	295.0	474.0	1.0	721.0	3.0	1.0	138.0	126.0	1.0	4542.0	0.0	864.0	298.0	0.0	13.0	2625.0	3020.0	0.0	1.0	4934.0	8.0	518.0	2.0	3.0	6.0	8.0	9.0	29.0	1.0	2.0
Synergistaceae	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	4.0	1.0	0.0	0.0	1.0	5.0	3.0	0.0	0.0	3.0	7.0	0.0	1.0	1.0	0.0	0.0	1.0	5.0	5.0	3.0	0.0	1.0	0.0	1.0	0.0	3.0	2.0	0.0	3.0	4.0	1.0	2.0	0.0	4.0	2.0	2.0	0.0	1.0	4.0	0.0	7.0	2.0	0.0	1.0	6.0	1.0	5.0	0.0	1.0	7.0	0.0	3.0	3.0	2.0	2.0	1.0	1.0	1.0	4.0	10.0	0.0	16.0	8.0	1.0	1.0	9.0	1.0	1.0	1.0	0.0	11.0	23.0	0.0	9.0	3.0	4.0	6.0	7.0	0.0	10.0	1.0	1.0	0.0	0.0	2.0	1.0	14.0	1.0	0.0	2.0	1.0	0.0	0.0	2.0	2.0	8.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	5.0	8.0	6.0	0.0	0.0	11.0	0.0	2.0	5.0	2.0	1.0	7.0	2.0	0.0	1.0	0.0
Clostridiales_Family_XVII._Incertae_Sedis	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	1.0	3.0	2.0	3.0	0.0	1.0	2.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	1.0	3.0	4.0	0.0	4.0	2.0	2.0	0.0	3.0	3.0	3.0	2.0	0.0	1.0	3.0	0.0	3.0	1.0	2.0	2.0	1.0	1.0	6.0	0.0	1.0	0.0	0.0	4.0	1.0	14.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	3.0	3.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
Pasteurellaceae	3.0	1.0	3.0	2.0	0.0	2.0	3.0	1.0	0.0	3.0	1.0	2.0	3.0	6.0	3.0	2.0	1.0	2.0	46.0	4.0	13.0	6.0	1.0	1.0	6.0	34.0	2.0	4.0	27.0	3.0	0.0	90.0	6.0	9.0	168.0	3253.0	1.0	187.0	10.0	2.0	1.0	0.0	3.0	36.0	3.0	36.0	1.0	13.0	3.0	1.0	2.0	10.0	2.0	58.0	47.0	5.0	3.0	3.0	5.0	52.0	10.0	8.0	1.0	33.0	16.0	39.0	16.0	255.0	6.0	6.0	2.0	10.0	1179.0	12.0	10.0	3.0	61.0	5.0	14.0	1.0	18.0	14.0	9.0	0.0	5.0	47.0	1.0	4.0	11.0	3.0	33.0	2.0	16.0	3.0	14.0	11.0	0.0	2.0	2.0	5.0	42.0	0.0	3.0	3.0	4.0	9.0	23.0	0.0	68.0	20.0	5.0	7.0	10.0	34.0	4.0	5.0	1.0	3.0	3.0	7.0	8.0	1.0	39.0	1.0	5.0	28.0	4.0	3.0	9.0	8.0	5.0	7.0	10.0	1.0	6.0	4.0	1.0	5.0	6.0	5.0	191.0	0.0	3.0
Idiomarinaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cytophagaceae	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	2.0	6.0	3.0	6.0	4.0	3.0	4.0	9.0	1.0	8.0	0.0	0.0	9.0	9.0	0.0	3.0	18.0	2.0	1.0	5.0	8.0	5.0	1.0	3.0	15.0	0.0	5.0	1.0	4.0	1.0	1.0	3.0	5.0	2.0	4.0	1.0	5.0	1.0	1.0	1.0	9.0	5.0	5.0	3.0	3.0	6.0	3.0	3.0	4.0	9.0	10.0	4.0	15.0	2.0	6.0	8.0	4.0	0.0	7.0	3.0	1.0	2.0	9.0	2.0	12.0	23.0	8.0	3.0	25.0	10.0	4.0	3.0	7.0	4.0	22.0	0.0	20.0	2.0	32.0	21.0	26.0	3.0	18.0	4.0	5.0	1.0	0.0	1.0	8.0	13.0	6.0	5.0	3.0	1.0	3.0	11.0	5.0	8.0	7.0	1.0	0.0	2.0	1.0	4.0	1.0	0.0	2.0	1.0	0.0	1.0	1.0	15.0	5.0	5.0	0.0	3.0	21.0	0.0	1.0	8.0	0.0	12.0	31.0	2.0	1.0	3.0	0.0
Caldisericaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Oceanospirillaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	4.0	0.0	4.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0
Clostridiaceae	0.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	24.0	24.0	27.0	22.0	7.0	21.0	21.0	17.0	37.0	30.0	1.0	13.0	38.0	94.0	35.0	11.0	17.0	21.0	2.0	15.0	57.0	26.0	37.0	20.0	35.0	0.0	48.0	9.0	42.0	34.0	9.0	31.0	49.0	6.0	17.0	99.0	37.0	25.0	22.0	7.0	45.0	38.0	23.0	45.0	16.0	21.0	19.0	87.0	26.0	50.0	60.0	14.0	37.0	37.0	27.0	47.0	50.0	29.0	16.0	19.0	21.0	24.0	29.0	15.0	78.0	51.0	94.0	106.0	86.0	52.0	19.0	24.0	26.0	50.0	77.0	1.0	77.0	38.0	25.0	70.0	32.0	10.0	92.0	11.0	30.0	6.0	6.0	324.0	22.0	42.0	53.0	45.0	81.0	11.0	9.0	24.0	34.0	151.0	27.0	7.0	15.0	6.0	2.0	47.0	10.0	2.0	20.0	2.0	15.0	2.0	7.0	46.0	45.0	40.0	11.0	25.0	42.0	3.0	16.0	61.0	17.0	33.0	72.0	67.0	6.0	9.0	4.0
Desulfobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	3.0	7.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	1.0	1.0	1.0	0.0	3.0	0.0	2.0	1.0	2.0	1.0	2.0	0.0	1.0	2.0	3.0	2.0	1.0	0.0	0.0	4.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	2.0	6.0	1.0	4.0	1.0	1.0	1.0	1.0	2.0	0.0	0.0	2.0	9.0	4.0	1.0	8.0	24.0	1.0	0.0	4.0	4.0	2.0	1.0	0.0	7.0	15.0	0.0	18.0	4.0	4.0	3.0	3.0	0.0	7.0	0.0	0.0	0.0	0.0	1.0	3.0	9.0	0.0	6.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	2.0	1.0	3.0	3.0	0.0	0.0	2.0	0.0	0.0	4.0	1.0	2.0	4.0	3.0	0.0	2.0	0.0
Gallionellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	2.0	1.0	0.0	1.0	1.0	3.0	0.0	0.0	1.0	4.0	0.0	1.0	1.0	4.0	4.0	4.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
Neisseriaceae	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	16.0	2.0	0.0	3.0	4.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	3.0	1.0	5.0	0.0	0.0	1.0	3.0	3.0	1.0	1.0	1.0	0.0	2.0	2.0	5.0	3.0	3.0	1.0	1.0	2.0	1.0	0.0	0.0	3.0	4.0	1.0	2.0	12.0	2.0	1.0	2.0	1.0	0.0	10.0	0.0	4.0	7.0	0.0	7.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	2.0	5.0	3.0	0.0	0.0	0.0	1.0	1.0	4.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	0.0	0.0	3.0	5.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0
Chthonomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chloroflexaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Candidatus_Midichloriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
