MDS1	88.9643924380514	1.79549479455147e-10	0.999980225175474
MDS2	2.66305115420557	0.655443849243939	0.00028466316441378
MDS3	1.85709620848888	0.671973142625906	0.999980225175474
MDS4	1.38175604397344	0.671973142625906	0.824694209814463
MDS5	0.696150439823854	0.660074210813309	0.198303780604367
MDS6	0.657138798050607	0.655443849243939	0.999980225175474
MDS7	0.539309108283783	0.671973142625906	0.517311386558173
MDS8	0.514063092399739	0.488925925688758	0.198303780604367
