MDS Axis	% variation explained	Origin adj p-value	Individual adj p-value
MDS1	38.9149064423804	3.05748882401215e-21	0.999998077767877
MDS2	21.7459169469392	0.000505355026480194	4.44187072836986e-05
MDS3	18.5881981018931	0.695036870833149	0.000486154144345956
MDS4	10.4780764039933	0.695036870833149	0.0445813144113227
MDS5	7.13514561132816	0.695036870833149	4.44187072836986e-05
MDS6	1.42235405376813	0.695036870833149	0.999998077767877
MDS7	1.35153717119389	0.695036870833149	0.034658589438316
MDS8	0.363865268503836	0.695036870833149	0.999998077767877
