MDS1	30.0240322586652	1.44142153612295e-07	0.550598106238832
MDS2	8.56609769081166	1.95885203077074e-05	2.14853444188299e-05
MDS3	5.41814533861113	0.153090853224056	8.84799500587626e-08
MDS4	4.21363395848488	0.750785663662979	0.849668575362678
MDS5	3.44052084826881	0.707809619321606	0.550598106238832
MDS6	3.0633383152799	0.605348909216703	0.165973838552438
MDS7	2.48023643795412	0.0826041421090325	0.480956180199862
MDS8	2.38961361757155	0.750785663662979	0.999970712223914
