MDS Axis	% variation explained	Origin adj p-value	Individual adj p-value
MDS1	38.7069632377597	0.000213269114854445	0.605008477398539
MDS2	9.10436684281775	3.19031516504017e-05	0.0255386187872286
MDS3	5.53835534101822	0.0319350373776079	0.000104202260796886
MDS4	3.91130468527332	0.000213269114854445	0.000282692155384079
MDS5	3.02251846774937	0.888603859843103	6.23161915500654e-05
MDS6	2.82376660970062	0.904715270860117	0.000288946087008482
MDS7	2.27516860314502	0.839023740291459	6.23161915500654e-05
MDS8	1.82866975402022	0.904715270860117	0.000104202260796886
