MDS1	60.904123767445	2.96779604423583e-11	0.846877117850978
MDS2	5.96794724719346	0.0163768151591466	0.005993667833302
MDS3	2.94376439822332	0.761308801635391	0.112928843782766
MDS4	2.65579760062816	0.013385035678512	0.00156808661034366
MDS5	2.39523112122079	0.759549942254222	0.999970255832012
MDS6	2.18753676959984	0.761308801635391	0.8407693445436
MDS7	1.68437951642551	0.607361102258317	0.999970255832012
MDS8	1.60339768944089	0.260770478752953	0.846877117850978
