Erysipelotrichaceae	1.281	0.972	1.405	0.946	0.368538555548814	0.889996202449617	2.89538602691726e-27	0.670929165229893	0.995857274859317	1.86884007191932e-26
Corynebacteriaceae	0.32	0.537	1.554	1.024	6.64737330608002e-40	0.968099784256339	0.00197258210930582	1.57321168243894e-38	0.995857274859317	0.00250095231715559
Ruminococcaceae	3.94	0.51	3.899	0.526	0.690825110675344	0.786241311301979	1.48145297810482e-30	0.925444959583952	0.995857274859317	1.31478951806803e-29
Flavobacteriaceae	2.45	0.88	2.071	0.707	2.54751646971484e-06	0.0758334806768576	5.21549189599743e-17	1.06396276088091e-05	0.995857274859317	1.68318147552644e-16
Fibrobacteraceae	0.955	0.739	0.863	0.762	0.404117103802175	0.141107414016745	1.36481195907761e-18	0.69184355301557	0.995857274859317	4.84508245472552e-18
Geobacteraceae	2.333	0.628	2.029	0.544	3.10220676175919e-07	0.663321669317315	3.07378634225704e-12	1.69428215449925e-06	0.995857274859317	7.52547690690517e-12
Rikenellaceae	3.023	0.716	2.628	0.789	2.22468471066343e-07	0.790955317266592	1.62294875064947e-21	1.31627178714253e-06	0.995857274859317	6.40163118311734e-21
Peptococcaceae	1.339	0.713	1.177	0.597	0.0282092934294636	0.424518983918768	1.23071131536471e-08	0.0715307083389971	0.995857274859317	2.0321047300208e-08
Mycoplasmataceae	0.2	0.371	0.158	0.294	0.395684823128753	0.42237526198562	0.518852948526223	0.69184355301557	0.995857274859317	0.533892164425533
Streptococcaceae	2.796	0.754	2.836	0.744	0.842193678066813	0.962717504838227	3.54385407305758e-12	0.999606610559626	0.995857274859317	8.38712130623626e-12
Saprospiraceae	0.422	0.701	0.406	0.645	0.968688943847282	0.980773449373732	4.77958115991069e-32	0.999606610559626	0.995857274859317	6.78700524707318e-31
Blattabacteriaceae	0.545	0.721	0.487	0.577	0.622797696030582	0.227653819607204	8.62589585583601e-15	0.896073001451844	0.995857274859317	2.44975442305743e-14
Propionibacteriaceae	0.23	0.432	0.337	0.451	0.0300265839757923	0.103372748870999	0.000149865863695713	0.073513360768319	0.995857274859317	0.000226393113242459
Dehalococcoidaceae	0.151	0.297	0.143	0.27	0.950747240759277	0.8963036653066	0.00129111947474515	0.999606610559626	0.995857274859317	0.00169971901686629
Beutenbergiaceae	0.186	0.283	0.168	0.273	0.788552154511553	0.834981642672724	0.893470814538192	0.999606610559626	0.995857274859317	0.893470814538192
Leptotrichiaceae	0.294	0.773	0.364	0.83	0.631037324966087	0.126410340369476	4.49741421460606e-29	0.896073001451844	0.995857274859317	3.54796010263367e-28
Moraxellaceae	0.072	0.261	0.985	0.848	6.17723118983248e-38	0.385678869182902	0.184510820569825	1.09645853619527e-36	0.995857274859317	0.198488913037236
Syntrophomonadaceae	0.685	0.719	0.772	0.699	0.409259566572591	0.863537745822069	6.11090897740055e-14	0.69184355301557	0.995857274859317	1.66874822075169e-13
Campylobacteraceae	0.464	0.566	1.502	1.111	6.13458938542516e-28	0.267928875879714	9.27694089082902e-05	8.71111692730373e-27	0.995857274859317	0.000143187565923665
Thermoanaerobacterales_Family_III._Incertae_Sedis	0.195	0.488	0.3	0.503	0.072535473436939	0.731676385271658	4.56609751454482e-28	0.160938081688209	0.995857274859317	3.24192923532682e-27
Desulfovibrionaceae	1.328	0.965	1.135	0.943	0.0893792772795558	0.956778260803451	6.64278440270142e-24	0.192300869298438	0.995857274859317	3.14425128394534e-23
Acidaminococcaceae	2.962	0.927	2.673	0.848	0.00209115512569862	0.621214404246824	1.07532066749356e-32	0.00707009590117153	0.995857274859317	1.90869418480107e-31
Enterobacteriaceae	1.635	1.02	2.245	1.012	2.75516227554655e-09	0.660541595287002	2.66222027313226e-17	1.95616521563805e-08	0.995857274859317	9.00083997106621e-17
Jonesiaceae	1.128	0.667	0.785	0.744	1.76740156155665e-06	0.899649548787019	0.239299291207312	8.36570072470147e-06	0.995857274859317	0.253585816055509
Oscillospiraceae	3.375	0.451	3.393	0.372	0.884754808677268	0.965890101493998	0.000279296908271923	0.999606610559626	0.995857274859317	0.000404695520149112
Halothiobacillaceae	0.735	0.669	0.688	0.63	0.724407962986357	0.550666810241079	4.08649733055996e-09	0.952462321704284	0.995857274859317	6.90812643975612e-09
Verrucomicrobiaceae	1.545	1.213	1.195	1.059	0.00411246138429723	0.546350696539948	3.01068419654466e-15	0.0121660315952126	0.995857274859317	8.90660741477795e-15
Pasteurellaceae	0.559	0.803	0.533	0.744	0.937189185574693	0.446435696979794	5.95876999169377e-10	0.999606610559626	0.995857274859317	1.17520185947294e-09
Clostridiaceae	2.788	0.515	3.02	0.5	6.88502529876278e-06	0.669625934829152	1.49624889505366e-09	2.71575997895643e-05	0.995857274859317	2.65584178872025e-09
Thermotogaceae	0.398	0.561	0.393	0.557	0.995548553472736	0.939252642670037	4.34048954664366e-13	0.999606610559626	0.995857274859317	1.14138799189518e-12
Rhizobiaceae	0.341	0.511	0.319	0.471	0.885422388033051	0.360763426791913	0.00136856937476279	0.999606610559626	0.995857274859317	0.00176669864742105
Fusobacteriaceae	0.273	0.635	0.813	0.96	5.5921143871501e-11	0.55882993211041	3.71247178136036e-10	4.41155690541841e-10	0.995857274859317	7.53101418504529e-10
Alicyclobacillaceae	0.043	0.156	0.458	0.642	3.81884653603679e-18	0.0286604362394946	0.376391500786068	3.38922630073265e-17	0.783564288255427	0.392997008173688
Neisseriaceae	0.235	0.5	0.29	0.626	0.567713766333956	0.346818534316037	9.99709989297817e-11	0.876253856732845	0.995857274859317	2.08762968353368e-10
Bacteroidaceae	4.485	0.29	4.46	0.31	0.656283328370745	0.551485947538304	1.0459116735106e-12	0.900675682057767	0.995857274859317	2.65213317211615e-12
Thermaceae	0.208	0.392	1.585	0.94	1.67380550551947e-54	0.146949401892142	0.0702731176786813	1.18840190891882e-52	0.995857274859317	0.079778902547632
Paenibacillaceae	0.317	0.552	0.516	0.691	0.00281237434491551	0.338560816762097	0.000506037612280618	0.00868167732560875	0.995857274859317	0.000718573409438477
Chlorobiaceae	0.296	0.659	0.404	0.814	0.284319339936185	0.283942305612158	5.42675196987325e-26	0.531228240407083	0.995857274859317	2.96384146046923e-25
Enterococcaceae	0.471	0.794	0.552	0.771	0.530568429187451	0.774168065930062	1.78534088413508e-22	0.837119077162423	0.995857274859317	7.45642369256417e-22
Unclassified	4.517	0.175	4.459	0.182	0.00207683501139317	0.833173672999598	9.97890851927131e-11	0.00707009590117153	0.995857274859317	2.08762968353368e-10
