MDS1	70.5484586593256	0.000697938974033135	0.999979689831164
MDS2	7.53282115055665	0.339705619778217	0.0263442362289506
MDS3	4.80522905410887	0.106344996902991	0.00185444844683826
MDS4	3.01852939628751	0.106344996902991	0.000124424099654544
MDS5	2.63166357034757	0.0121443671596144	0.472916524521922
MDS6	1.76486088278174	0.0293362112086775	0.450901107527452
MDS7	1.24962146808481	0.106344996902991	0.794850493030482
MDS8	1.19885517675784	0.892935140043179	0.776893264903789
