MDS Axis	% variation explained	Origin adj p-value	Individual adj p-value
MDS1	12.8879515093502	2.4954484555932e-36	0.803372733314667
MDS2	10.0120798635505	0.00891606469504403	1.90429655214098e-25
MDS3	5.12721624457129	0.0100674373596907	3.35508815133528e-26
MDS4	4.84449870918526	0.00610467041532158	3.25040567367843e-30
MDS5	3.56338586264155	0.954063322049092	3.89053050838443e-34
MDS6	3.51512452275569	0.46534280924047	4.39040123590059e-47
MDS7	3.00582356902576	0.700084944906442	2.39359901204896e-30
MDS8	2.838549063881	0.980378021948824	9.45055181985631e-21
