MDS1	79.2875061015867	9.59349173412478e-13	0.69816576837813
MDS2	2.69765122569502	0.00277746980885983	0.654189150897064
MDS3	1.94614185716626	0.82504469097065	0.0148900155104104
MDS4	1.70924728491068	0.14237096274206	0.485820412448477
MDS5	1.35628509881406	0.82504469097065	0.0204899233142011
MDS6	1.13318869273116	0.82504469097065	0.999978576041745
MDS7	1.07524841539942	0.349720052226217	0.0347262563837791
MDS8	0.895387289537998	0.82504469097065	0.253039204516684
